ASIGNATURA,CRÉDITOS,TIPO,CALIFICACIÓN,NOTA,DEF.,AÑO
COMPUTACIÓN DE ALTAS PRESTACIONES,6.0,OBLIGATORIA,SOBRESALIENTE,9.8,S,2021-22
DESARROLLO DE SISTEMAS INTELIGENTES,6.0,OBLIGATORIA,NOTABLE,8.3,S,2021-22
DIRECCIÓN DE TECNOLOGÍAS DE LA INFORMACIÓN,6.0,OBLIGATORIA,NOTABLE,8.4,S.,2021-22
GESTIÓN DE AUDITORÍA Y SEGURIDAD,6.0,OBLIGATORIA,SOBRESALIENTE,9.3,S,2021-22
GESTIÓN DE PROCESOS Y SERVICIOS,6.0,OBLIGATORIA,MATRÍCULA DE HONOR,10,S,2021-22
INNOVACIÓN Y TRANSFORMACIÓN DIGITAL,6.0,OBLIGATORIA,SOBRESALIENTE,9.2,S,2021-22
PLANIFICACIÓN Y GESTIÓN DE INFRAESTRUCTURAS TIC,6.0,OBLIGATORIA,SOBRESALIENTE,9.5,S,2021-22
REALIDAD VIRTUAL Y AUMENTADA,6.0,OBLIGATORIA,NOTABLE,8.8,S,2021-22
SISTEMAS CIBER-FÍSICOS,6.0,OBLIGATORIA,SOBRESALIENTE,10.0,S,2021-22
TRABAJO FIN DE MÁSTER,9.0,TRABAJO FIN DE MASTER,MATRICULA DE HONOR,10.0,S,2021-22